,A,B,C,Y
0,3.6797826290130615,3.0929486751556396,2.630342960357666,-0.4202623963356018
1,3.3493776321411133,-3.8962104320526123,-0.40290844440460205,0.5816319584846497
2,4.217911243438721,-0.612098217010498,4.739425182342529,0.0725594013929367
3,4.528379917144775,3.926321029663086,2.030256509780884,-0.43352383375167847
4,4.9321441650390625,2.747910499572754,-2.406292200088501,-0.27857157588005066
5,1.2689940929412842,-0.8145394325256348,1.6157671213150024,0.32093900442123413
6,3.80145263671875,3.5173304080963135,-0.1527819186449051,-0.4626297652721405
7,3.158726215362549,-4.80926513671875,3.0119361877441406,0.7612665295600891
8,4.115402698516846,3.6998629570007324,-0.3631802797317505,-0.44951409101486206
9,4.319320201873779,0.6676724553108215,1.7271515130996704,-0.07728906720876694
10,2.1332576274871826,1.5077357292175293,-3.628899097442627,-0.35338810086250305
11,4.435832977294922,0.16040180623531342,-4.225323677062988,-0.01808023452758789
12,4.745891094207764,-2.7272720336914062,-1.8135343790054321,0.2873297929763794
13,2.576335906982422,3.265929937362671,-0.03296772390604019,-0.6338322758674622
14,2.407113552093506,2.867187976837158,1.0609736442565918,-0.5955656170845032
15,4.264253616333008,0.6750431060791016,4.507562160491943,-0.07915137708187103
16,4.850475311279297,-0.4889344573020935,0.2553084194660187,0.05040067434310913
17,1.2475712299346924,4.334831714630127,-0.03269477188587189,-1.7373082637786865
18,4.782812118530273,4.552680015563965,0.27409642934799194,-0.4759417474269867
19,0.925407886505127,1.1010202169418335,-3.88967227935791,-0.5948836803436279
20,1.3568564653396606,-4.059323787689209,4.17236852645874,1.4958560466766357
21,0.9936876893043518,0.41050976514816284,4.374047756195068,-0.2065587341785431
22,3.8553237915039062,-2.2946524620056152,-0.18339747190475464,0.2975952923297882
23,0.33893662691116333,-2.6135499477386475,0.8743401765823364,3.8555140495300293
24,3.543729543685913,0.3688097894191742,1.7194887399673462,-0.05203695595264435
25,2.6174893379211426,1.5546858310699463,-4.326849937438965,-0.2969803512096405
26,1.8497979640960693,0.5241999626159668,2.285860538482666,-0.1416911482810974
27,1.7001365423202515,-3.5778579711914062,2.665071964263916,1.0522266626358032
28,0.9104377627372742,-3.3570616245269775,1.3991353511810303,1.8436524868011475
29,3.0429255962371826,-3.2685093879699707,2.89436411857605,0.5370669364929199
30,4.0774970054626465,-0.22461570799350739,2.969658613204956,0.027543330565094948
31,1.1707738637924194,1.1227136850357056,-4.484775543212891,-0.4794750213623047
32,0.6784934401512146,-0.15866994857788086,1.4333486557006836,0.11692813038825989
33,2.9430058002471924,-3.4931013584136963,-2.298687219619751,0.5934581160545349
34,1.4176243543624878,2.56026291847229,3.618278980255127,-0.9030117392539978
35,0.512691080570221,0.8650127053260803,4.357810020446777,-0.843600332736969
36,2.7407150268554688,3.4016244411468506,-1.3023202419281006,-0.6205724477767944
37,4.717687129974365,-2.4262654781341553,-2.7306225299835205,0.25714564323425293
38,1.4332138299942017,4.793487071990967,-4.302751541137695,-1.672286033630371
39,1.8882157802581787,-0.15700604021549225,4.947798728942871,0.04157523810863495
40,1.0393608808517456,2.4088401794433594,-2.792652130126953,-1.1588083505630493
41,2.2816202640533447,-2.1675355434417725,0.5065335631370544,0.47499921917915344
42,0.3044944107532501,4.43931770324707,-0.19427688419818878,-7.289653778076172
43,3.5707147121429443,-3.9951250553131104,-3.3230509757995605,0.5594293475151062
44,2.2375290393829346,2.2906947135925293,-0.21785444021224976,-0.5118804574012756
45,1.6467807292938232,-0.03573521599173546,-3.464390516281128,0.010850021615624428
46,4.847057342529297,2.875866174697876,0.9325377345085144,-0.29666104912757874
47,4.494043350219727,0.23677633702754974,2.298119306564331,-0.02634335309267044
48,2.574894428253174,0.795212984085083,-4.000044822692871,-0.15441662073135376
49,4.225621223449707,-3.6073124408721924,-0.3934565484523773,0.42683812975883484
50,3.726154088973999,4.376659870147705,-1.594657063484192,-0.5872891545295715
51,1.5401501655578613,1.0687084197998047,-4.508943557739258,-0.34694939851760864
52,1.457826852798462,4.486246585845947,-4.023518085479736,-1.5386760234832764
53,4.437790870666504,2.263094186782837,-2.9169094562530518,-0.25497981905937195
54,4.712732315063477,-3.83923602104187,1.0519740581512451,0.4073259234428406
55,2.2601966857910156,-4.883547782897949,3.793657064437866,1.0803370475769043
56,4.230220794677734,4.865387439727783,-0.0939716249704361,-0.5750748515129089
57,2.246279001235962,-2.924851179122925,-4.780273914337158,0.6510435938835144
58,0.8753973841667175,-0.35170820355415344,-1.5469311475753784,0.2008848935365677
59,3.009230613708496,1.6351507902145386,-2.0973024368286133,-0.27168917655944824
60,2.2939798831939697,4.428625106811523,0.37969473004341125,-0.9652711153030396
61,2.2260773181915283,3.9931230545043945,3.7134084701538086,-0.8968967795372009
62,0.7178778648376465,-4.671505451202393,1.1034711599349976,3.253690719604492
63,0.5953905582427979,2.189439535140991,-0.13776704668998718,-1.838658332824707
64,0.7039952278137207,2.5956692695617676,-4.011351108551025,-1.8435276746749878
65,1.2397353649139404,-2.277512311935425,-2.1759345531463623,0.9185477495193481
66,4.093489646911621,2.219327688217163,4.390354156494141,-0.2710801362991333
67,2.4674510955810547,-4.905577659606934,1.18104887008667,0.9940576553344727
68,0.6957039833068848,1.371990442276001,-0.4210328757762909,-0.9860446453094482
69,4.758569240570068,-0.6959232091903687,-3.621227264404297,0.07312315702438354
70,3.877511501312256,0.3094771206378937,3.4470596313476562,-0.03990666940808296
71,2.2495973110198975,-1.0327006578445435,-1.8812965154647827,0.22953012585639954
72,2.2892751693725586,0.6453760266304016,-4.500000953674316,-0.14095641672611237
73,0.29227501153945923,2.5105690956115723,0.6571822166442871,-4.294874668121338
74,1.9164237976074219,-3.3241183757781982,-4.101536750793457,0.8672711849212646
75,3.9928882122039795,-2.285614252090454,0.05321371182799339,0.28621065616607666
76,0.9671356081962585,-2.210226058959961,-3.616274356842041,1.1426661014556885
77,2.465291976928711,-3.5085437297821045,-0.1090930625796318,0.7115878462791443
78,1.7833642959594727,2.5416359901428223,1.6810702085494995,-0.7125958204269409
79,4.435790061950684,4.405524730682373,3.322815418243408,-0.4965885281562805
80,0.8202031850814819,3.3019068241119385,1.4881916046142578,-2.0128591060638428
81,3.239572286605835,-1.01078462600708,-3.9471399784088135,0.1560058891773224
82,0.695539116859436,4.508978366851807,-3.968982219696045,-3.2413547039031982
83,0.2120037078857422,-4.665517330169678,3.068871021270752,11.003386497497559
84,4.251973628997803,-3.6678054332733154,2.40447998046875,0.43130624294281006
85,2.1562042236328125,-3.1579442024230957,2.003075122833252,0.7322925329208374
86,4.755464553833008,-4.137032508850098,-4.566201210021973,0.434976726770401
87,3.695852756500244,0.052121736109256744,-0.6600643992424011,-0.007051381748169661
88,1.3292169570922852,4.018502712249756,0.4962500035762787,-1.5116052627563477
89,3.65964937210083,0.35358139872550964,-3.471867799758911,-0.04830809682607651
90,4.461597442626953,4.173184871673584,-3.487429618835449,-0.4676783084869385
91,4.609340667724609,-0.627519965171814,1.0710654258728027,0.06807047128677368
92,4.877662658691406,3.1374306678771973,-1.8802186250686646,-0.3216121196746826
93,0.21667738258838654,-0.7436192631721497,1.122036099433899,1.7159596681594849
94,4.684771537780762,-0.9735316634178162,-2.685145616531372,0.10390385240316391
95,4.980250358581543,4.778164386749268,-0.7196406126022339,-0.47971123456954956
96,4.584656238555908,2.6608035564422607,0.0885351151227951,-0.29018574953079224
97,0.8606415390968323,3.274575710296631,-3.184124231338501,-1.9024039506912231
98,0.24089112877845764,-0.09634023904800415,4.761244297027588,0.19996634125709534
99,4.1110382080078125,-2.528998613357544,-3.0647597312927246,0.3075863718986511
100,0.3877541720867157,-4.377932071685791,4.53589391708374,5.645242214202881
101,3.032010316848755,4.285913944244385,4.699151992797852,-0.7067776322364807
102,3.5847461223602295,-1.61397123336792,1.0576472282409668,0.2251165360212326
103,0.2395484298467636,0.4035612940788269,-2.2454404830932617,-0.8423375487327576
104,4.419763088226318,2.979865312576294,-2.7344324588775635,-0.3371069133281708
105,1.4597855806350708,2.254828453063965,0.9533448219299316,-0.7723149657249451
106,1.6912992000579834,0.26777884364128113,-1.3230063915252686,-0.07916364818811417
107,1.4064069986343384,3.8511054515838623,4.168579578399658,-1.3691290616989136
108,3.4091832637786865,0.1846897155046463,-3.05525803565979,-0.02708709053695202
109,2.0728583335876465,-1.2053020000457764,-1.9416778087615967,0.29073429107666016
110,4.276920318603516,4.164000034332275,-3.061328411102295,-0.48679885268211365
111,2.8790953159332275,3.16317081451416,-0.02451256662607193,-0.5493341684341431
112,1.0592098236083984,3.0388174057006836,-2.321931838989258,-1.4344738721847534
113,3.0268068313598633,4.444367408752441,4.057409763336182,-0.7341676950454712
114,0.6487724184989929,-3.510453701019287,0.8507789969444275,2.705458641052246
115,1.412016749382019,2.870424747467041,-0.9161492586135864,-1.0164272785186768
116,2.3605620861053467,-3.290983200073242,-0.28395628929138184,0.6970762014389038
117,3.897357225418091,-0.6266974210739136,0.5627821683883667,0.08040030300617218
118,3.9605162143707275,-2.9618802070617676,-4.673604965209961,0.3739260137081146
119,4.579840183258057,0.42000383138656616,3.268454074859619,-0.045853544026613235
120,1.016811728477478,-0.8115566372871399,1.6057078838348389,0.39906924962997437
121,2.394953727722168,-3.3926219940185547,-1.7250339984893799,0.7082855105400085
122,2.790004014968872,3.1353161334991455,4.281976222991943,-0.561883807182312
123,4.6291728019714355,-0.29641488194465637,-3.9089303016662598,0.03201596811413765
124,4.58383846282959,-3.3505210876464844,2.445932149887085,0.36547112464904785
125,3.58327054977417,0.41318193078041077,-1.9777072668075562,-0.057654302567243576
126,0.18749769032001495,4.61785888671875,-1.267586588859558,-12.31444263458252
127,0.8332434892654419,0.06323771923780441,-0.9220660924911499,-0.03794672340154648
128,4.060840606689453,0.7097377181053162,-1.1768648624420166,-0.08738803118467331
129,0.37516358494758606,-2.2174463272094727,4.975428104400635,2.955305814743042
130,2.14859938621521,-4.84617805480957,-2.8182735443115234,1.1277527809143066
131,4.94740629196167,-3.688215494155884,-1.4541364908218384,0.37274235486984253
132,4.246138095855713,0.6907369494438171,3.984766721725464,-0.08133707195520401
133,0.8675444722175598,2.302687406539917,1.5107319355010986,-1.3271293640136719
134,0.7816019058227539,-2.780512571334839,-2.8829119205474854,1.7787268161773682
135,1.085737943649292,-0.23845309019088745,-2.0279436111450195,0.10981152206659317
136,0.7063735723495483,0.3516804873943329,-0.18326517939567566,-0.2489337921142578
137,3.5092926025390625,-3.2799072265625,-3.7094244956970215,0.4673174321651459
138,3.5176761150360107,-2.3631982803344727,2.7621219158172607,0.3359033465385437
139,3.694483757019043,-1.8561480045318604,-1.4621000289916992,0.25120532512664795
140,0.8064699769020081,1.3271994590759277,-1.4791392087936401,-0.822844922542572
141,0.5468210577964783,-2.22725510597229,-1.0846939086914062,2.036548376083374
142,2.6527676582336426,-4.854965686798096,0.9311234354972839,0.9150754809379578
143,3.471135377883911,-1.5247195959091187,4.891265869140625,0.21962836384773254
144,3.4756181240081787,3.7785534858703613,-2.6817362308502197,-0.5435800552368164
145,3.7422099113464355,-3.280259847640991,-4.800172805786133,0.4382784366607666
146,3.3866806030273438,3.836172342300415,2.069749355316162,-0.5663617253303528
147,3.7374584674835205,4.864058017730713,3.1021203994750977,-0.6507173180580139
148,4.5871357917785645,2.743994951248169,-3.880457639694214,-0.2990967631340027
149,2.4358606338500977,-0.9283676743507385,-4.106827259063721,0.19056256115436554
150,3.420779228210449,2.9272115230560303,-2.0452542304992676,-0.4278574287891388
151,0.6617297530174255,-1.58346426486969,-0.20601585507392883,1.196458339691162
152,4.201990604400635,-2.2531380653381348,-3.064120292663574,0.26810362935066223
153,1.9163464307785034,3.5407779216766357,0.24228405952453613,-0.9238355159759521
154,0.875941812992096,1.748665690422058,-3.7198503017425537,-0.9981631636619568
155,3.082068681716919,-2.3226335048675537,3.589168071746826,0.37679779529571533
156,1.1366899013519287,-1.8245000839233398,-3.5514869689941406,0.8025496602058411
157,1.3122764825820923,-2.323946952819824,1.0490647554397583,0.8854638934135437
158,4.376255035400391,-0.042525578290224075,-3.0112555027008057,0.0048586721532046795
159,1.2834980487823486,-4.312659740447998,3.5219972133636475,1.6800413131713867
160,1.0542669296264648,4.355462074279785,2.502995491027832,-2.0656354427337646
161,0.46597525477409363,-1.2864640951156616,-1.4790538549423218,1.3803995847702026
162,2.1753900051116943,4.22876501083374,-2.5664114952087402,-0.9719556570053101
163,3.6559996604919434,0.5836215019226074,-1.8307985067367554,-0.07981695234775543
164,1.1014598608016968,0.7180443406105042,2.0363895893096924,-0.3259511888027191
165,2.9229557514190674,-2.0486972332000732,-4.639362812042236,0.3504495918750763
166,0.44294941425323486,-2.3835031986236572,-0.7824548482894897,2.6904914379119873
167,0.8867146968841553,-2.782663583755493,0.9221184253692627,1.5690861940383911
168,4.056900978088379,-2.6409614086151123,-1.3278250694274902,0.32548999786376953
169,3.1335289478302,0.009945744648575783,-2.491919755935669,-0.0015869878698140383
170,3.279475450515747,1.771114468574524,2.6721789836883545,-0.27003014087677
171,1.8292275667190552,-1.1562162637710571,1.3386586904525757,0.31603947281837463
172,3.3965420722961426,3.175309181213379,1.8638230562210083,-0.4674326181411743
173,2.6983401775360107,4.905001163482666,4.973963260650635,-0.9088922739028931
174,0.7061955332756042,1.4716639518737793,1.643781065940857,-1.0419663190841675
175,3.959944248199463,1.4165881872177124,-2.414430856704712,-0.17886465787887573
176,3.741225004196167,4.807751655578613,1.9672446250915527,-0.6425371170043945
177,0.1791393905878067,3.943157911300659,4.243105888366699,-11.005836486816406
178,4.081877708435059,3.445107936859131,3.833756446838379,-0.42200037837028503
179,2.8485231399536133,3.3250067234039307,3.7580692768096924,-0.5836369395256042
180,1.6480158567428589,0.098039910197258,-0.20957238972187042,-0.0297448318451643
181,1.6267728805541992,2.8563578128814697,-0.9026169180870056,-0.8779215216636658
182,2.3544909954071045,2.3538308143615723,-0.1678580641746521,-0.4998597502708435
183,0.7510693669319153,-3.5755727291107178,0.47279879450798035,2.3803212642669678
184,3.240546226501465,2.5132646560668945,1.633244514465332,-0.38778409361839294
185,3.2642877101898193,4.295193195343018,-1.273116946220398,-0.657906711101532
186,2.2722935676574707,4.093606472015381,2.3826544284820557,-0.9007653594017029
187,1.7094142436981201,-1.4698172807693481,-2.821427583694458,0.4299183785915375
188,3.009474039077759,-3.858304262161255,-4.70331335067749,0.6410263180732727
189,2.317875862121582,2.5884549617767334,-2.8782639503479004,-0.558367908000946
190,4.120544910430908,-3.275411367416382,4.595368385314941,0.3974488079547882
191,2.683966875076294,3.2053475379943848,-4.2643513679504395,-0.5971287488937378
192,0.36714136600494385,3.689155101776123,-1.4616657495498657,-5.024161338806152
193,4.0866780281066895,3.4397358894348145,-4.23226261138916,-0.42084741592407227
194,2.320481300354004,-0.7133927941322327,-2.8878324031829834,0.1537165641784668
195,0.4722993075847626,-3.904226541519165,4.657141208648682,4.133212089538574
196,3.934502363204956,4.283048152923584,4.860677242279053,-0.5442935228347778
197,0.8408876061439514,-4.883701324462891,-4.687878608703613,2.9038965702056885
198,2.3584225177764893,-1.0053565502166748,-1.2667896747589111,0.21314173936843872
199,1.3623473644256592,3.7694664001464844,-3.561408042907715,-1.3834452629089355
200,3.091003894805908,-1.1370717287063599,4.278669357299805,0.18393242359161377
201,3.938782215118408,-1.340767502784729,-4.28406286239624,0.17020076513290405
202,0.4319307506084442,0.9747223854064941,-2.5773677825927734,-1.1283317804336548
203,1.2856791019439697,3.2311437129974365,2.412355899810791,-1.2565902471542358
204,3.9893972873687744,0.2223759889602661,3.5304834842681885,-0.027870874851942062
205,2.5445668697357178,-4.5274481773376465,1.818560242652893,0.8896304368972778
206,0.8744805455207825,1.0928635597229004,3.4607648849487305,-0.624864399433136
207,4.886043548583984,1.9908771514892578,2.9787700176239014,-0.2037310004234314
208,3.4665913581848145,0.16209213435649872,-0.8277897238731384,-0.023379182443022728
209,1.7904012203216553,4.05108642578125,3.069957733154297,-1.1313347816467285
210,1.4977996349334717,-1.4307352304458618,3.0620195865631104,0.47761234641075134
211,4.453127861022949,2.781085252761841,-4.8209686279296875,-0.31226202845573425
212,2.151069164276123,4.219606399536133,4.1113362312316895,-0.9808160066604614
213,0.49561744928359985,0.43697527050971985,2.9893901348114014,-0.4408392906188965
214,2.8457906246185303,-4.9795002937316895,-1.9463887214660645,0.8748887181282043
215,1.1134215593338013,-1.4167119264602661,-3.829860210418701,0.6361974477767944
216,0.023560842499136925,1.81412935256958,3.3291518688201904,-38.49882125854492
217,2.756831645965576,-1.7315949201583862,-3.548048734664917,0.3140552341938019
218,4.105841636657715,-1.5300474166870117,4.9111857414245605,0.18632566928863525
219,0.8901479244232178,-0.8950534462928772,0.7192333340644836,0.5027554631233215
220,3.543320655822754,-0.35586562752723694,-3.159137725830078,0.05021640285849571
221,1.345974326133728,2.628559112548828,-3.3285293579101562,-0.9764521718025208
222,3.4081523418426514,-3.792462110519409,-0.21738652884960175,0.5563809275627136
223,1.2176339626312256,-1.1012629270553589,-3.789512872695923,0.4522143006324768
224,2.9815871715545654,3.0968360900878906,-3.758368968963623,-0.5193267464637756
225,4.524658203125,-4.443393707275391,-3.9680016040802,0.4910198450088501
226,4.015178680419922,-4.195480823516846,4.4972100257873535,0.5224525332450867
227,1.222705364227295,-1.5155205726623535,-4.719280242919922,0.6197407245635986
228,1.0550434589385986,0.4265678822994232,-3.2724599838256836,-0.20215654373168945
229,0.8295179009437561,-3.0947394371032715,3.80979585647583,1.8653844594955444
230,1.6027722358703613,4.78742790222168,-1.1367939710617065,-1.493483543395996
231,2.729336738586426,-0.1831776350736618,-2.631472587585449,0.03355716913938522
232,4.690094947814941,2.7156312465667725,1.800794243812561,-0.28950709104537964
233,3.615013360977173,0.3458937704563141,2.8259944915771484,-0.047841284424066544
234,4.712205410003662,2.858123779296875,-0.8127336502075195,-0.303268164396286
235,0.18095214664936066,-3.816869020462036,-2.957045555114746,10.546625137329102
236,4.7036333084106445,3.6324210166931152,-2.352064371109009,-0.3861292600631714
237,4.8058180809021,4.741796016693115,-0.604551374912262,-0.4933391511440277
238,0.24025824666023254,3.029179573059082,2.8513123989105225,-6.304007530212402
239,3.2816648483276367,4.945821285247803,-4.003839492797852,-0.7535536885261536
240,0.02233034372329712,4.467169761657715,4.446723461151123,-100.024658203125
241,3.622460126876831,1.319174885749817,-0.6802688837051392,-0.18208274245262146
242,2.8881709575653076,-2.5414047241210938,-2.557159662246704,0.4399678409099579
243,2.069375991821289,3.93633770942688,-0.9940795302391052,-0.9510929584503174
244,2.9174323081970215,0.6385833621025085,-3.9220614433288574,-0.10944270342588425
245,1.7749754190444946,-1.2844831943511963,0.560719907283783,0.3618312478065491
246,4.176141738891602,2.516965389251709,-4.070223808288574,-0.30135059356689453
247,4.294200897216797,-3.37882661819458,-2.722646713256836,0.3934174180030823
248,3.758547306060791,3.730634927749634,1.8901708126068115,-0.4962868392467499
249,2.3823723793029785,3.87865948677063,-4.773646354675293,-0.8140329718589783
250,1.8277076482772827,-2.345357656478882,-4.504067420959473,0.6416118144989014
251,1.4557077884674072,3.8109943866729736,2.912553071975708,-1.3089832067489624
252,0.7507398128509521,-2.4829516410827637,-0.45913323760032654,1.6536699533462524
253,0.8553735613822937,-2.9590835571289062,1.53744375705719,1.7297024726867676
254,4.420782089233398,-3.0362913608551025,-0.3703431785106659,0.3434111177921295
255,0.7029536962509155,-4.2715229988098145,0.12488620728254318,3.0382676124572754
256,4.424313545227051,4.441212177276611,3.776841640472412,-0.5019097328186035
257,0.9539656639099121,3.000558614730835,-1.848511815071106,-1.5726763010025024
258,3.5969836711883545,-4.886780261993408,-2.0673530101776123,0.6792886257171631
259,1.2889853715896606,-2.8398520946502686,-2.244778633117676,1.1015843152999878
260,0.24546971917152405,1.3265968561172485,-3.817641496658325,-2.702159881591797
261,3.8080520629882812,3.6562483310699463,1.0245028734207153,-0.48006802797317505
262,3.530618667602539,2.0270836353302,3.2720236778259277,-0.2870720326900482
263,4.071593284606934,-4.977383136749268,1.7161566019058228,0.6112328171730042
264,0.6115988492965698,-3.9949018955230713,-0.15176400542259216,3.2659497261047363
265,2.956282377243042,-4.103640079498291,1.752662181854248,0.6940540671348572
266,3.085547685623169,-3.075972080230713,-2.124007225036621,0.49844831228256226
267,0.15924237668514252,0.07085362076759338,2.7048587799072266,-0.22247099876403809
268,3.076650857925415,-0.45832881331443787,-4.298602104187012,0.07448502629995346
269,4.270388603210449,-3.828904151916504,0.05153116583824158,0.44830864667892456
270,3.5434155464172363,-4.03732967376709,-4.671110153198242,0.5696945786476135
271,3.990022897720337,-4.054152965545654,-0.07810118049383163,0.5080363154411316
272,1.9125165939331055,2.0495059490203857,2.3415310382843018,-0.5358138680458069
273,3.063167095184326,3.091367483139038,-1.1811308860778809,-0.5046031475067139
274,4.834527969360352,-0.09273314476013184,1.7998160123825073,0.009590714238584042
275,0.1354798823595047,-0.7164859175682068,-0.06470255553722382,2.644252061843872
276,4.021028518676758,1.7426708936691284,-3.7645719051361084,-0.2166946828365326
277,4.2753729820251465,0.27354347705841064,-4.600833415985107,-0.031990598887205124
278,3.8776633739471436,-2.688326835632324,-2.318781614303589,0.3466426134109497
279,0.6229054927825928,-3.483501672744751,3.6234312057495117,2.7961719036102295
280,4.316628456115723,-2.05414080619812,-2.625385284423828,0.23793348670005798
281,2.0968751907348633,-0.32263830304145813,1.5564709901809692,0.0769331157207489
282,4.471351623535156,-1.7868702411651611,3.6252284049987793,0.19981321692466736
283,2.6455461978912354,-0.6979911923408508,-3.4649107456207275,0.13191816210746765
284,2.221306085586548,-3.6068837642669678,2.6909701824188232,0.8118835091590881
285,0.1772538125514984,-0.2966489791870117,2.5051443576812744,0.8367915153503418
286,4.621330261230469,-1.8697837591171265,-0.9128751158714294,0.2022993117570877
287,4.812747478485107,3.231157064437866,-3.1007649898529053,-0.3356873691082001
288,0.4353015422821045,0.6939070820808411,2.0153493881225586,-0.7970417737960815
289,4.328726768493652,3.6436245441436768,0.5537564158439636,-0.42086562514305115
290,2.375328540802002,-4.30705451965332,-4.5985612869262695,0.9066228866577148
291,2.2243285179138184,-0.6135949492454529,3.2350118160247803,0.13792812824249268
292,4.9822564125061035,2.502392053604126,1.2189593315124512,-0.2511303722858429
293,1.7829506397247314,-4.499690532684326,-1.2745203971862793,1.2618662118911743
294,3.632390260696411,3.1604957580566406,-1.517884612083435,-0.4350435435771942
295,2.9142260551452637,-1.6419990062713623,-2.6891443729400635,0.281721293926239
296,0.8195520639419556,-4.9474921226501465,-2.832120895385742,3.0184121131896973
297,4.159247398376465,1.5671052932739258,-0.9700937271118164,-0.18838806450366974
298,0.5359383225440979,-1.8398337364196777,-3.9019856452941895,1.7164603471755981
299,1.5313645601272583,-1.0585694313049316,-1.408909797668457,0.34562948346138
300,2.423396587371826,4.068904876708984,4.284256458282471,-0.8395044803619385
301,4.676675319671631,-2.335047960281372,0.8718925714492798,0.24964825809001923
302,2.1053946018218994,0.10644102841615677,-1.2758209705352783,-0.025278164073824883
303,0.14023089408874512,4.780683994293213,-0.3941137194633484,-17.045759201049805
304,2.487560510635376,-4.745900630950928,3.136427164077759,0.953926682472229
305,1.2145922183990479,2.8782336711883545,-3.8031005859375,-1.1848559379577637
306,0.7284937500953674,3.5165927410125732,0.9446108937263489,-2.413605213165283
307,1.112608790397644,-1.934852123260498,3.771442413330078,0.8695114850997925
308,4.095160484313965,4.356917858123779,-0.7803693413734436,-0.5319592952728271
309,0.11506959050893784,0.8720594644546509,1.2107696533203125,-3.7892699241638184
310,2.786486864089966,-1.4164401292800903,-0.4135946035385132,0.25416237115859985
311,0.7417095899581909,0.43927904963493347,2.5849103927612305,-0.29612603783607483
312,4.848181247711182,-0.05783894285559654,-4.8181610107421875,0.005965014453977346
313,2.850093126296997,-0.06485117226839066,-2.7583744525909424,0.01137702725827694
314,4.995137691497803,0.8226349949836731,-2.762585401535034,-0.08234357833862305
315,2.6695735454559326,-4.829000949859619,-0.7759145498275757,0.9044517278671265
316,4.111635684967041,1.3332839012145996,-3.3844687938690186,-0.16213546693325043
317,1.227708101272583,-3.464689016342163,-1.0516740083694458,1.4110393524169922
318,4.248744487762451,-4.465266704559326,1.7142894268035889,0.5254807472229004
319,4.262427806854248,3.862152099609375,1.6238245964050293,-0.453046053647995
320,2.1726632118225098,3.410632371902466,4.3599653244018555,-0.784896731376648
321,1.2318193912506104,-0.9973620772361755,-3.6447484493255615,0.4048328995704651
322,3.7594027519226074,-0.6151824593544006,2.5234932899475098,0.08181917667388916
323,0.4319497048854828,1.7762560844421387,3.9107506275177,-2.05609130859375
324,2.298126697540283,-4.017520427703857,3.6468584537506104,0.8740859031677246
325,4.3137006759643555,-0.40355923771858215,3.4846107959747314,0.04677645117044449
326,1.5582040548324585,2.260676383972168,4.227642059326172,-0.7254109382629395
327,4.463515281677246,1.4739452600479126,-4.507261753082275,-0.16511037945747375
328,0.3733522593975067,0.6743224859237671,1.2246830463409424,-0.9030647277832031
329,2.8171730041503906,-1.4294764995574951,-3.844374656677246,0.253707617521286
330,0.6409563422203064,-0.8494623303413391,-2.3339641094207764,0.6626522541046143
331,2.3165578842163086,1.1784733533859253,-4.582944393157959,-0.25435870885849
332,4.324026584625244,0.20969972014427185,-2.2945964336395264,-0.02424820140004158
