,A,B,C,Y
333,3.9806880950927734,-3.05649995803833,1.5860915184020996,0.38391605019569397
334,1.9574562311172485,-0.37089109420776367,0.3596324920654297,0.09473802894353867
335,4.344573020935059,0.7617058753967285,3.8901374340057373,-0.08766176551580429
336,4.107844352722168,-2.3583645820617676,3.806652784347534,0.28705623745918274
337,4.301482200622559,1.8274425268173218,4.669007301330566,-0.21242009103298187
338,4.6631083488464355,-0.009057452902197838,2.0707240104675293,0.0009711819002404809
339,4.940324783325195,-1.9224586486816406,3.580413579940796,0.19456805288791656
340,2.632643699645996,-4.716855049133301,-1.6489890813827515,0.8958399891853333
341,3.926234006881714,1.2073519229888916,-0.6637595891952515,-0.15375445783138275
342,4.274647235870361,-0.9498345851898193,-2.970125436782837,0.111100934445858
343,1.3351166248321533,3.9775402545928955,1.926202654838562,-1.4895851612091064
344,1.0636171102523804,4.950816631317139,3.317568778991699,-2.3273491859436035
345,2.2777099609375,0.6948963403701782,-4.197566032409668,-0.15254275500774384
346,0.8139649629592896,1.4251213073730469,-2.047853708267212,-0.8754193186759949
347,0.36524274945259094,-2.838618755340576,4.296881675720215,3.885934352874756
348,1.3928627967834473,-4.787705421447754,-3.5693047046661377,1.7186565399169922
349,1.081505537033081,-1.59415602684021,0.7041864991188049,0.7370078563690186
350,3.793444871902466,-4.411406993865967,1.4889063835144043,0.5814513564109802
351,4.016189098358154,-1.4380348920822144,-4.0951361656188965,0.17902977764606476
352,4.597753047943115,1.9943374395370483,-4.324442386627197,-0.21688173711299896
353,4.632018566131592,0.05386201664805412,1.0084266662597656,-0.005814097821712494
354,2.1311299800872803,1.9613064527511597,4.7521281242370605,-0.4601564407348633
355,4.522428035736084,2.4224143028259277,-0.607452392578125,-0.2678223252296448
356,2.6197054386138916,-2.2923521995544434,-3.3448071479797363,0.43752098083496094
357,4.541338920593262,0.8002035021781921,3.871342897415161,-0.08810215443372726
358,0.9699294567108154,0.018619157373905182,-4.921163082122803,-0.009598201140761375
359,2.3293540477752686,3.7735049724578857,0.38856247067451477,-0.8099895119667053
360,3.3998818397521973,2.417971611022949,4.5804057121276855,-0.3555964231491089
361,1.3120461702346802,-2.7069194316864014,4.260397434234619,1.0315641164779663
362,1.793830394744873,3.7552483081817627,4.673455238342285,-1.0467121601104736
363,1.0652109384536743,0.5766002535820007,-3.760664939880371,-0.2706507444381714
364,4.435649394989014,-0.8792714476585388,4.699460029602051,0.09911417961120605
365,3.949077606201172,-0.3487410545349121,1.5875709056854248,0.04415474832057953
366,0.7592390775680542,-3.3211047649383545,-0.014414790086448193,2.187127113342285
367,3.1092357635498047,-4.603782653808594,3.784297466278076,0.7403399348258972
368,3.2801904678344727,-1.203836441040039,-1.7284246683120728,0.1835010051727295
369,0.6425449848175049,3.5345137119293213,4.091406345367432,-2.750401735305786
370,2.092764377593994,-1.6346275806427002,-3.9010121822357178,0.3905426859855652
371,3.5808520317077637,-1.5168672800064087,-4.820043087005615,0.21180257201194763
372,1.906787633895874,4.105711936950684,-1.3351377248764038,-1.0766043663024902
373,0.3300541639328003,-3.651289939880371,2.5603086948394775,5.5313496589660645
374,0.2801152169704437,-3.8757827281951904,-3.4760308265686035,6.918193817138672
375,4.504666328430176,-3.1169753074645996,-4.826961517333984,0.34597182273864746
376,1.442283034324646,3.4929604530334473,3.1144118309020996,-1.2109136581420898
377,1.7588344812393188,3.168928384780884,3.776270866394043,-0.9008603692054749
378,3.7203285694122314,-3.3801119327545166,4.695680141448975,0.45427602529525757
379,2.535292863845825,0.5779286623001099,-0.9540948867797852,-0.11397670209407806
380,2.240068197250366,1.0207017660140991,-1.2166496515274048,-0.22782829403877258
381,1.0047333240509033,2.249429225921631,4.090847969055176,-1.1194159984588623
382,3.645998477935791,-4.729336738586426,3.6179137229919434,0.648565411567688
383,0.1199818104505539,-4.803615570068359,-0.6154553890228271,20.018096923828125
384,1.9337282180786133,-1.4707751274108887,3.757364273071289,0.3802952170372009
385,3.8043324947357178,-2.2706332206726074,-2.4763193130493164,0.2984272837638855
386,0.20076176524162292,-0.6715714335441589,-3.2999136447906494,1.672558069229126
387,2.4931211471557617,-0.892616331577301,-4.826523780822754,0.17901583015918732
388,4.451175689697266,3.1814515590667725,4.622620105743408,-0.3573720455169678
389,2.4738075733184814,-4.55177116394043,-1.896982192993164,0.9199929237365723
390,3.1222355365753174,0.0648626834154129,-0.6857216954231262,-0.010387218557298183
391,0.36133554577827454,0.012381438165903091,-0.6473541855812073,-0.01713288202881813
392,0.5263048410415649,4.4716057777404785,3.492516279220581,-4.248113632202148
393,2.0680277347564697,4.656103610992432,3.466564416885376,-1.1257352828979492
394,0.05640796944499016,-3.0457992553710938,-3.6263504028320312,26.997953414916992
395,1.9414175748825073,2.3012022972106934,-2.844292640686035,-0.5926603674888611
396,1.446516513824463,-2.7553794384002686,2.791628122329712,0.9524189233779907
397,0.8104906678199768,4.915071964263916,1.2433247566223145,-3.032158374786377
398,0.3765057623386383,-4.2277069091796875,0.7636380791664124,5.614398956298828
399,3.399489164352417,-1.8929626941680908,-1.672013282775879,0.2784186899662018
400,3.3769195079803467,4.905388832092285,2.7402186393737793,-0.7263111472129822
401,2.2632033824920654,-2.783965826034546,-0.1335698664188385,0.6150498986244202
402,0.922163724899292,4.377994537353516,-4.820428848266602,-2.3737618923187256
403,0.07696466892957687,2.070098400115967,2.538360595703125,-13.448368072509766
404,0.7954643964767456,-2.290184497833252,-1.9543156623840332,1.4395266771316528
405,1.5232685804367065,-4.916968822479248,0.19251537322998047,1.6139534711837769
406,2.5551400184631348,0.6198863387107849,-0.06390806287527084,-0.12130183726549149
407,4.621208667755127,3.3367393016815186,2.2688517570495605,-0.36102449893951416
408,0.7198085188865662,-3.1482300758361816,2.696370840072632,2.18685245513916
409,1.771368384361267,-4.580140590667725,-1.4456814527511597,1.29282546043396
410,3.36987042427063,-2.621346950531006,-3.995908260345459,0.3889388144016266
411,3.884676933288574,-0.49656352400779724,1.3642886877059937,0.06391309946775436
412,0.6086891889572144,4.662527084350586,-0.8598576188087463,-3.8299736976623535
413,1.6574738025665283,4.235079765319824,-3.5339741706848145,-1.2775707244873047
414,2.791490316390991,-4.493242263793945,2.4773712158203125,0.804810643196106
415,2.9971370697021484,-3.034585952758789,-4.696383476257324,0.5062474608421326
416,1.135237216949463,-1.4091413021087646,-4.845431804656982,0.6206374168395996
417,2.371450185775757,-3.281022787094116,0.4428698718547821,0.6917755603790283
418,0.4618794023990631,2.612161874771118,3.2647831439971924,-2.8277530670166016
419,2.596202850341797,-2.675783634185791,2.8803176879882812,0.5153263807296753
420,3.2751927375793457,-3.909472703933716,4.435732841491699,0.5968309044837952
421,3.8692378997802734,-2.386265516281128,2.766641616821289,0.30836376547813416
422,1.0561720132827759,-0.971237063407898,-0.2196720391511917,0.4597911238670349
423,1.5078293085098267,-2.556368350982666,-4.005403995513916,0.8476981520652771
424,2.4857163429260254,3.4091796875,2.057176113128662,-0.6857539415359497
425,1.9704185724258423,-0.983475923538208,-2.855095863342285,0.2495601624250412
426,3.4242160320281982,0.9906408190727234,-4.457862854003906,-0.14465220272541046
427,0.7572698593139648,-4.226850986480713,-1.7719823122024536,2.790848731994629
428,0.32733505964279175,4.447356224060059,-0.25827720761299133,-6.793278217315674
429,2.298060417175293,-4.892808437347412,2.4553959369659424,1.0645517110824585
430,1.085530161857605,-3.77510142326355,-2.428129196166992,1.7388285398483276
431,4.1258544921875,4.4415693283081055,-0.0032894837204366922,-0.5382605195045471
432,4.536052703857422,-2.367492914199829,0.2775443494319916,0.2609640061855316
433,3.993232250213623,-1.1772822141647339,-0.5291681885719299,0.14740969240665436
434,3.5704963207244873,-4.750996112823486,0.9727059006690979,0.6653131246566772
435,3.943591356277466,2.372589111328125,0.5119166374206543,-0.30081579089164734
436,1.1924469470977783,-4.63371467590332,-4.866883277893066,1.9429435729980469
437,1.522451400756836,-4.7612128257751465,3.5747973918914795,1.5636667013168335
438,2.6363906860351562,-1.9184277057647705,-2.9044241905212402,0.36383599042892456
439,4.2668070793151855,1.0500218868255615,0.9277390837669373,-0.12304539233446121
440,1.9991607666015625,0.3360792100429535,0.5295834541320801,-0.08405507355928421
441,4.406888008117676,0.5437899827957153,-4.348662853240967,-0.06169772520661354
442,4.585360527038574,4.596384048461914,-4.374788761138916,-0.5012019872665405
443,2.9983882904052734,-1.724231481552124,-2.498349189758301,0.28752636909484863
444,1.7752352952957153,1.9106736183166504,-1.713163137435913,-0.5381466150283813
445,4.924121379852295,4.574915885925293,0.11667139828205109,-0.46454131603240967
446,1.0473920106887817,-0.4214421510696411,0.36633795499801636,0.20118644833564758
447,3.08540678024292,-2.9314002990722656,-1.4046505689620972,0.4750427305698395
448,2.7976419925689697,-0.18328195810317993,1.3410470485687256,0.032756507396698
449,4.279719352722168,-3.731583833694458,1.3126510381698608,0.4359612762928009
450,2.32906174659729,-4.6983489990234375,-3.006927967071533,1.0086355209350586
451,4.256087303161621,0.058467891067266464,2.4825634956359863,-0.006868736818432808
452,2.2513115406036377,-2.678126573562622,0.178419291973114,0.5947924852371216
453,1.6659752130508423,3.8341686725616455,1.7684783935546875,-1.1507279872894287
454,1.2767322063446045,3.7185442447662354,-2.126103639602661,-1.456274151802063
455,3.161144495010376,-0.43799567222595215,-3.5207509994506836,0.06927801668643951
456,3.0136196613311768,2.489720106124878,-4.801578044891357,-0.41307803988456726
457,1.6115974187850952,2.7311413288116455,0.224563866853714,-0.8473398685455322
458,3.4146716594696045,4.858031749725342,-0.9335106015205383,-0.7113468647003174
459,2.2766547203063965,-2.718139410018921,1.9376393556594849,0.596959114074707
460,4.663602828979492,-1.8248913288116455,-4.821032524108887,0.19565251469612122
461,2.741676092147827,-1.5138227939605713,-4.519560813903809,0.27607616782188416
462,0.6449778079986572,3.5917932987213135,-4.137228012084961,-2.7844316959381104
463,0.46967360377311707,0.6116587519645691,1.742538332939148,-0.6511529684066772
464,1.2187608480453491,2.5979933738708496,2.368790626525879,-1.0658339262008667
465,1.7127954959869385,-2.2422704696655273,0.5841596126556396,0.6545645594596863
466,4.354475021362305,-4.724263668060303,-2.6105055809020996,0.5424607992172241
467,3.725527286529541,-1.5213971138000488,3.2831733226776123,0.20418548583984375
468,4.329092025756836,-0.03814205154776573,3.880767583847046,0.0044053178280591965
469,1.2168623208999634,0.985895574092865,1.6056175231933594,-0.40509742498397827
470,1.2471404075622559,1.199891448020935,-4.885665416717529,-0.4810570478439331
471,4.8012895584106445,-3.5127274990081787,-0.08410514146089554,0.3658108413219452
472,1.1992878913879395,1.8244481086730957,4.480361461639404,-0.7606380581855774
473,1.6355429887771606,-1.8423868417739868,-1.964455008506775,0.5632339715957642
474,3.8957555294036865,3.7500438690185547,-2.90848708152771,-0.48129865527153015
475,2.2482287883758545,-3.998337507247925,0.8084370493888855,0.8892194628715515
476,4.970964431762695,-2.845714807510376,0.044528547674417496,0.28623369336128235
477,2.8396265506744385,-4.153969764709473,-0.23986834287643433,0.7314289212226868
478,0.9864708185195923,-1.211571455001831,-0.13725054264068604,0.6140938997268677
479,2.2373173236846924,0.024938054382801056,4.756033897399902,-0.005573204718530178
480,1.348699688911438,-0.17441004514694214,3.5962116718292236,0.06465858966112137
481,0.168063685297966,-2.0492377281188965,0.8988322615623474,6.096611022949219
482,0.7468999028205872,-0.8423753976821899,0.4705617427825928,0.5639144778251648
483,3.201507091522217,0.7649684548377991,-4.235082149505615,-0.11947005987167358
484,2.5549094676971436,-1.0329148769378662,0.9386873841285706,0.202143132686615
485,2.6815946102142334,-0.24644047021865845,-4.713591575622559,0.04595036059617996
486,4.59963321685791,1.0692074298858643,3.8516335487365723,-0.11622747033834457
487,3.152884006500244,-3.9711685180664062,-2.9973440170288086,0.6297675967216492
488,0.8778313994407654,-4.59949254989624,-4.976280212402344,2.6198041439056396
489,0.10818033665418625,3.9353270530700684,1.3754100799560547,-18.188735961914062
490,1.165852427482605,1.076189398765564,-4.104306697845459,-0.4615461528301239
491,4.415970325469971,-3.7131106853485107,4.868725299835205,0.4204184412956238
492,4.561580657958984,-4.913933277130127,3.9605939388275146,0.5386217832565308
493,1.6397744417190552,2.6436750888824463,4.212764739990234,-0.8061093688011169
494,2.6305031776428223,-3.9218590259552,-3.791995048522949,0.7454579472541809
495,2.308340072631836,-1.4152565002441406,-4.4447784423828125,0.30655282735824585
496,2.4284608364105225,1.3956695795059204,-4.573680400848389,-0.28735682368278503
497,4.930164337158203,4.485013484954834,2.646317481994629,-0.4548543393611908
498,1.5756288766860962,2.9951107501983643,4.638899326324463,-0.9504492878913879
499,1.7572561502456665,2.568916082382202,4.564666271209717,-0.7309452891349792
500,2.6473684310913086,3.6165027618408203,-4.1511311531066895,-0.683037281036377
501,2.6510567665100098,-4.202760696411133,4.2420573234558105,0.7926576137542725
502,3.627354860305786,1.0509159564971924,-2.1440436840057373,-0.14485980570316315
503,3.346972942352295,0.6731466054916382,-2.165085554122925,-0.1005605012178421
504,3.871523380279541,2.46420955657959,-2.4063010215759277,-0.31824803352355957
505,4.421134948730469,1.5892239809036255,2.715888500213623,-0.17973031103610992
506,1.5252726078033447,-1.4732469320297241,-1.9208853244781494,0.48294544219970703
507,4.799495220184326,0.8441463708877563,-3.053954601287842,-0.08794116228818893
508,1.1153348684310913,-1.315447211265564,-2.7615950107574463,0.5897095203399658
509,2.4967384338378906,-3.153250217437744,3.1496691703796387,0.6314738988876343
510,3.246279716491699,-3.1432456970214844,1.4786344766616821,0.4841304421424866
511,2.2663092613220215,0.5823134779930115,3.097179651260376,-0.1284717619419098
512,2.4046101570129395,-0.8790934085845947,-2.7547197341918945,0.18279331922531128
513,2.26161527633667,4.878448009490967,-0.32522261142730713,-1.0785318613052368
514,3.275644063949585,0.25627660751342773,0.5180307030677795,-0.039118506014347076
515,0.11613709479570389,3.122328758239746,1.7329089641571045,-13.442426681518555
516,1.5777637958526611,3.848700523376465,-1.2397570610046387,-1.2196694612503052
517,4.6617960929870605,-4.819194793701172,-4.275014400482178,0.5168817639350891
518,2.730522632598877,-1.2524807453155518,-0.45155033469200134,0.22934815287590027
519,0.9224763512611389,-1.348667860031128,-1.5971262454986572,0.731003999710083
520,4.132522106170654,-1.3886727094650269,-3.7416746616363525,0.16801759600639343
521,1.9057154655456543,2.829967975616455,4.425897598266602,-0.7424948215484619
522,1.2580842971801758,1.3977209329605103,3.059199094772339,-0.5554957389831543
523,1.9285277128219604,2.8412890434265137,4.4005913734436035,-0.7366471886634827
524,2.2741379737854004,-1.924755573272705,3.7203636169433594,0.4231835603713989
525,1.7947602272033691,-2.352811098098755,-0.7231454253196716,0.6554666757583618
526,3.7220051288604736,-4.8985748291015625,0.5518637299537659,0.6580559015274048
527,3.1419193744659424,-0.6743622422218323,1.345618724822998,0.10731692612171173
528,1.750856637954712,3.0899085998535156,2.0491926670074463,-0.8823990821838379
529,1.5415512323379517,-1.0139249563217163,1.036186933517456,0.3288651704788208
530,1.4142003059387207,1.6579557657241821,-4.950074672698975,-0.5861814022064209
531,0.23309417068958282,-1.5049889087677002,-2.0003108978271484,3.228285312652588
532,0.6312267780303955,-1.3661220073699951,2.762706995010376,1.082116723060608
533,3.5420002937316895,4.481445789337158,-2.8563666343688965,-0.6326150894165039
534,1.2769895792007446,2.3301100730895996,-3.8143937587738037,-0.9123449325561523
535,4.887569904327393,2.8519558906555176,-2.3073248863220215,-0.2917560040950775
536,4.251099109649658,-2.446443796157837,2.882578134536743,0.2877424955368042
537,1.432956337928772,-2.27738356590271,-4.683279991149902,0.7946451306343079
538,3.6540234088897705,-0.21868297457695007,4.676362991333008,0.029923588037490845
539,0.5814376473426819,-1.4847556352615356,0.399374783039093,1.2767969369888306
540,3.5582711696624756,3.416076183319092,-4.965773105621338,-0.48001909255981445
541,0.016295088455080986,1.3270431756973267,2.065701484680176,-40.719112396240234
542,0.35670650005340576,3.9043052196502686,-0.21570174396038055,-5.472713947296143
543,2.068986415863037,-3.8660190105438232,-4.766269683837891,0.9342784881591797
544,3.7681500911712646,-0.7336646914482117,-0.30984652042388916,0.09735077619552612
545,0.8195425271987915,-0.7517058253288269,1.2274869680404663,0.4586130678653717
546,4.389298915863037,3.332716464996338,-0.14010779559612274,-0.3796411156654358
547,1.5603182315826416,0.8741785287857056,1.8562103509902954,-0.28012827038764954
548,0.21192489564418793,-2.7097318172454834,2.2785909175872803,6.393141746520996
549,3.491743803024292,2.291027545928955,0.29467931389808655,-0.3280635178089142
550,4.427618503570557,4.796584606170654,-0.9620222449302673,-0.5416664481163025
551,3.56209659576416,1.1256595849990845,-3.484229803085327,-0.15800519287586212
552,1.962594985961914,-4.5472412109375,-1.1409755945205688,1.1584768295288086
553,2.4500162601470947,3.9816231727600098,2.96756911277771,-0.8125707507133484
554,0.6945456862449646,-0.874703049659729,-3.847391128540039,0.629694402217865
555,1.8625288009643555,-3.0955793857574463,0.1174432560801506,0.8310151696205139
556,4.288412570953369,-1.832114577293396,1.9068374633789062,0.21361221373081207
557,4.5058135986328125,-3.834559440612793,0.4741936922073364,0.4255124628543854
558,3.5257763862609863,2.9177398681640625,4.863188743591309,-0.41377267241477966
559,2.45654034614563,-1.991624116897583,-2.243668794631958,0.405371755361557
560,4.087376117706299,0.9129393100738525,3.9006481170654297,-0.11167791485786438
561,4.430637836456299,2.70951771736145,2.195891857147217,-0.3057706356048584
562,4.613323211669922,3.844748020172119,1.7029180526733398,-0.4167005121707916
563,1.8280893564224243,-1.95743727684021,-2.6157913208007812,0.5353779196739197
564,1.2690032720565796,-4.803092002868652,2.671168565750122,1.8924661874771118
565,4.4666314125061035,2.7315869331359863,3.4344089031219482,-0.30577707290649414
566,0.7165429592132568,4.058123588562012,-4.569886684417725,-2.831737756729126
567,1.5059866905212402,-2.3589160442352295,0.48108935356140137,0.783179521560669
568,0.7979030609130859,4.707679748535156,4.736489295959473,-2.9500322341918945
569,4.215228080749512,-1.317442774772644,-1.4063421487808228,0.1562718152999878
570,4.677557945251465,0.8115518689155579,4.117910385131836,-0.08674952387809753
571,2.548103094100952,3.3937978744506836,0.9393702149391174,-0.6659459471702576
572,1.6286187171936035,2.658391237258911,2.420847177505493,-0.8161490559577942
573,0.5407642722129822,1.4160521030426025,1.4604922533035278,-1.309306263923645
574,2.8401801586151123,-4.116828441619873,3.931525945663452,0.7247477769851685
575,0.00030967482598498464,1.8143237829208374,2.434426784515381,-2929.401611328125
576,0.8629076480865479,2.8577663898468018,0.4536263048648834,-1.6558934450149536
577,4.128993511199951,-1.893304467201233,2.5400314331054688,0.22926948964595795
578,0.5586775541305542,-3.1049599647521973,0.2676907181739807,2.7788479328155518
579,0.41733890771865845,2.5261495113372803,-3.470181941986084,-3.026496410369873
580,1.7579160928726196,-2.879666566848755,-4.8343987464904785,0.8190568685531616
581,3.3661317825317383,1.945132851600647,-3.9411513805389404,-0.28892701864242554
582,2.62666916847229,3.8553223609924316,3.2011051177978516,-0.7338804602622986
583,2.488527536392212,-1.9570120573043823,-1.399502158164978,0.3932068347930908
584,0.46668896079063416,3.0636250972747803,-4.466207981109619,-3.2822985649108887
585,0.627672553062439,-0.37635207176208496,4.570471286773682,0.29979968070983887
586,2.278114080429077,-3.248720169067383,4.333181858062744,0.7130284309387207
587,1.977515697479248,-2.2490193843841553,-4.960002899169922,0.5686476826667786
588,0.5365736484527588,-2.610241413116455,-3.794196605682373,2.432323455810547
589,2.9962618350982666,-4.525994300842285,3.1645050048828125,0.7552734613418579
590,4.86246919631958,-4.82657527923584,0.7366997599601746,0.4963091015815735
591,3.000486135482788,0.4745022654533386,4.083633899688721,-0.07907089591026306
592,2.2699098587036133,-3.1420950889587402,2.0726027488708496,0.6921188831329346
593,3.867990255355835,2.1688716411590576,1.4373998641967773,-0.2803615629673004
594,3.090543270111084,-4.424501419067383,-0.8293333649635315,0.7158128619194031
595,2.6120200157165527,-3.3475534915924072,0.8278393745422363,0.6407977938652039
596,0.6658098697662354,0.6507928371429443,-4.5102057456970215,-0.4887227416038513
597,1.7960069179534912,3.674772024154663,2.202458143234253,-1.02303946018219
598,4.5756683349609375,1.0892565250396729,-2.4961202144622803,-0.1190270408987999
599,0.45718151330947876,-3.4922642707824707,3.2769792079925537,3.819340944290161
600,2.871142625808716,-0.6505908370018005,0.36050453782081604,0.11329824477434158
601,4.722812175750732,0.5213358402252197,-2.5804319381713867,-0.055193375796079636
602,3.288248062133789,3.0114569664001465,0.4254798889160156,-0.45791205763816833
603,0.12027990072965622,4.42502498626709,-4.066717147827148,-18.394697189331055
604,2.5914113521575928,-2.552342653274536,-4.486162185668945,0.4924618899822235
605,2.873053789138794,-4.264415740966797,-3.1718180179595947,0.7421398758888245
606,1.4471884965896606,-4.23114013671875,-3.862287998199463,1.4618483781814575
607,2.512063503265381,2.482896089553833,-1.8385242223739624,-0.49419453740119934
608,0.5647909641265869,1.6186119318008423,3.820737838745117,-1.4329301118850708
609,4.202276706695557,4.631348133087158,0.6011796593666077,-0.5510522127151489
610,3.37637996673584,-0.9004497528076172,0.9864822626113892,0.13334544003009796
611,1.5995278358459473,-2.0858044624328613,-3.141303062438965,0.6520062685012817
612,3.0726709365844727,1.832751989364624,-3.490501642227173,-0.29823434352874756
613,4.8732500076293945,1.1898703575134277,-3.6397948265075684,-0.12208180874586105
614,4.229685306549072,2.43507719039917,-4.7667388916015625,-0.2878556251525879
615,3.1418416500091553,4.667745113372803,2.8975799083709717,-0.7428358793258667
616,0.15154308080673218,1.7518287897109985,1.9467742443084717,-5.779969692230225
617,4.8949971199035645,-4.2132039070129395,-0.6827707290649414,0.4303581416606903
618,0.7191776037216187,-4.443932056427002,-4.74175500869751,3.089592695236206
619,4.858120441436768,4.58674430847168,-2.364882707595825,-0.4720698893070221
620,1.652021884918213,-4.622411727905273,3.6456196308135986,1.3990164995193481
621,1.2702453136444092,-3.266986846923828,-0.6439894437789917,1.2859668731689453
622,4.326561450958252,-2.613654136657715,-2.591426372528076,0.3020474910736084
623,4.209501266479492,-1.472962737083435,-4.351970672607422,0.17495691776275635
624,3.280974864959717,2.2632248401641846,1.8766545057296753,-0.34490129351615906
625,3.060825824737549,2.2117977142333984,-4.3749003410339355,-0.3613073527812958
626,3.457357883453369,-0.23912647366523743,4.8052897453308105,0.03458225727081299
627,3.7216548919677734,2.8735718727111816,4.750583171844482,-0.38606104254722595
628,0.3037189841270447,-2.649986505508423,-2.9738521575927734,4.362563133239746
629,3.2281482219696045,1.9208658933639526,2.360870122909546,-0.29751822352409363
630,2.9355685710906982,-4.235998153686523,3.9068450927734375,0.7214953303337097
631,0.0034394734539091587,1.5485328435897827,-1.9114323854446411,-225.1118927001953
632,3.658212900161743,1.4374600648880005,0.5734632611274719,-0.1964702606201172
633,0.2517836391925812,3.286217212677002,-0.4732230603694916,-6.525875568389893
634,1.6054760217666626,-3.2782392501831055,2.122401475906372,1.0209555625915527
635,3.2701072692871094,-4.000791549682617,3.2463583946228027,0.6117217540740967
636,3.6808536052703857,-4.753694534301758,0.06321606040000916,0.6457326412200928
637,4.899336814880371,2.1528682708740234,-3.7398388385772705,-0.21971018612384796
638,2.2880825996398926,0.6950651407241821,3.61971378326416,-0.15188811719417572
639,2.09649920463562,-0.3651527762413025,-1.5860832929611206,0.08708631247282028
640,0.5994129776954651,4.389908313751221,1.9004170894622803,-3.661839723587036
641,1.7685837745666504,3.880941152572632,-4.085692405700684,-1.097188949584961
642,4.435863971710205,-2.4132633209228516,3.0943925380706787,0.2720172703266144
643,4.376707077026367,-1.809766411781311,2.104875087738037,0.20674976706504822
644,1.2722665071487427,-1.9529831409454346,0.14647704362869263,0.7675212621688843
645,1.9080482721328735,-1.9595675468444824,0.37218397855758667,0.5135005116462708
646,4.701357841491699,-2.2201719284057617,2.6331727504730225,0.2361202836036682
647,2.499890089035034,1.1732900142669678,2.3910233974456787,-0.2346683293581009
648,1.8919216394424438,-1.796210527420044,4.8379340171813965,0.4747053384780884
649,4.929401397705078,1.9686262607574463,-3.2377943992614746,-0.1996820718050003
650,1.1894158124923706,-0.15749679505825043,1.634305715560913,0.06620762497186661
651,4.565927505493164,3.327368974685669,2.96236515045166,-0.3643694221973419
652,0.49222609400749207,0.4094459116458893,-1.4572594165802002,-0.4159124493598938
653,0.626369297504425,-4.013697147369385,-3.3258633613586426,3.2039380073547363
654,1.931640386581421,4.225034713745117,1.157129168510437,-1.0936391353607178
655,3.798293352127075,4.31498384475708,-0.5416707992553711,-0.5680161118507385
656,1.202052116394043,1.5494312047958374,-4.981905937194824,-0.6444941759109497
657,1.579579472541809,-0.19806142151355743,1.5905170440673828,0.06269434839487076
658,0.4110136330127716,1.3338042497634888,1.954620599746704,-1.6225790977478027
659,4.31178617477417,1.7040444612503052,-4.573160171508789,-0.19760307669639587
660,0.14662864804267883,-1.7436853647232056,1.2922191619873047,5.945923328399658
661,0.6352999806404114,4.082705974578857,-2.263333797454834,-3.2132110595703125
662,3.42029070854187,-1.9319854974746704,-3.685243844985962,0.2824300229549408
663,0.4745662212371826,-3.5165629386901855,-0.9219395518302917,3.705028772354126
664,1.548394799232483,2.7409331798553467,-4.731543064117432,-0.8850886821746826
665,2.990175724029541,3.765413284301758,-0.4987109899520874,-0.6296307444572449
