,lr,batch_size,n_epochs,seq_len,hidden_size,beta1,beta2,Training Loss for Epoch 1,Training Loss for Epoch 2,Training Loss for Epoch 3,Training Loss for Epoch 4,Training Loss for Epoch 5,Training Loss for Epoch 6,Training Loss for Epoch 7,Training Loss for Epoch 8,Training Loss for Epoch 9,Training Loss for Epoch 10,Validation Loss for Epoch 1,Validation Loss for Epoch 2,Validation Loss for Epoch 3,Validation Loss for Epoch 4,Validation Loss for Epoch 5,Validation Loss for Epoch 6,Validation Loss for Epoch 7,Validation Loss for Epoch 8,Validation Loss for Epoch 9,Validation Loss for Epoch 10
0,0.1,100,10,10,1,0.9,0.999,2.6240050951577722,2.256903216857463,2.0043288324680177,2.067248642137274,2.141207826025784,2.150666491733864,22905.680176224876,5.82012314170599,5.80060283511877,5.772242759764194,4.966306686401367,4.495303630828857,4.448427677154541,4.585072040557861,4.688597202301025,4.489869594573975,8.398686408996582,8.382593154907227,8.359095573425293,8.32513427734375
1,0.1,100,10,10,1,0.99,0.99,2.341178154516965,2.1327059327065943,2.1574782663118093,2.1557045925594864,2.1509507385548203,2.1561621459946037,2.148787470050156,2.104792531169951,2.0736704842187463,2.08504739491269,4.654768466949463,4.987856388092041,4.601017475128174,4.656404495239258,4.5855536460876465,4.781042098999023,4.673327922821045,4.576903820037842,4.578728675842285,4.622402191162109
2,0.05,100,10,10,1,0.9,0.999,2.0630358404759317,2.0172659986279906,2.0135816708020866,2.0458922480233013,2.043887025061995,2.03878998731263,2.019030338767916,2.0238453805819154,2.0397690276708453,2.0318435126263648,4.561388969421387,4.5094709396362305,4.47765588760376,4.528427600860596,4.533410549163818,4.463719844818115,4.539916038513184,4.483251094818115,4.494999885559082,4.616577625274658
3,0.05,100,10,10,1,0.99,0.99,2.04224760344252,2.092150641223416,2.001885309405625,1.9800199764128774,2.011897808564827,2.023625423973426,2.0141344582661986,2.0511111217178404,1.9934045361354946,1.9833318592421711,4.537644386291504,4.586324214935303,4.594359397888184,4.598204612731934,4.608068466186523,4.678677082061768,4.7428717613220215,4.475228786468506,4.630820274353027,4.541011333465576
4,0.01,100,10,10,1,0.9,0.999,1.9783231903146952,1.908158203586936,1.9070177921559661,1.9072049803473055,1.9067474964633584,1.9068379865866154,1.907615492194891,1.9063757279329,1.906461654258892,1.9060864505916835,4.43376350402832,4.432170867919922,4.431856155395508,4.431825637817383,4.432656764984131,4.432481288909912,4.4314866065979,4.4323225021362305,4.433589935302734,4.432084083557129
5,0.01,100,10,10,1,0.99,0.99,2.0260064155142756,1.9065874536614864,1.90380498200655,1.90215843250975,1.897119918735698,1.8985115230176597,1.896370283178985,1.9036833036597818,1.898191146766767,1.897539546424523,4.436458587646484,4.456096649169922,4.4425368309021,4.433832168579102,4.4368181228637695,4.435421466827393,4.432415962219238,4.441147327423096,4.440990447998047,4.441110610961914
6,0.1,100,10,20,1,0.9,0.999,57.72018085993827,3.5534974791109564,3.4416200971603392,3.3186054590344427,3.1677129690349104,2.9823814006894827,2.813822352811694,2.6430594462156294,2.4973461930826306,2.426404307708144,6.184898853302002,6.0554070472717285,5.945271968841553,5.809106349945068,5.642630577087402,5.453442573547363,5.287200927734375,5.119028091430664,5.0048675537109375,4.974924564361572
7,0.1,100,10,20,1,0.99,0.99,2.9264765802398323,2.9382522562518716,2.5165730495378376,2.4873347851261496,3.0281111552938818,2.5149161666724833,2.4785011463053523,2.7665987087599935,2.5194563443399964,2.6445776283741,8.73531723022461,4.980746269226074,5.080058574676514,4.9914870262146,5.087047100067139,5.0934576988220215,4.99018669128418,5.2335615158081055,5.300198554992676,5.1176438331604
8,0.05,100,10,20,1,0.9,0.999,6.939229474440217,2.625849571414292,2.4313273115828635,2.384860159792006,2.336460193283856,2.2659909803047777,1.7911919435160235,1.7549018597789108,1.7786975124897435,1.8557161804428324,5.515578269958496,5.011693000793457,4.968422889709473,4.91664981842041,4.8711724281311035,4.706292152404785,4.262383460998535,4.276013374328613,4.290168285369873,4.517068862915039
9,0.05,100,10,20,1,0.99,0.99,2.3291680467221885,2.1213054302707315,2.2103988497331737,2.3706320335529742,2.200467585157603,2.4618871293962004,2.368646850902587,2.2127375196106733,2.2515027948655186,2.376153150945902,4.954394817352295,4.7558064460754395,4.908897876739502,4.49540901184082,4.581283092498779,4.958704471588135,5.02752685546875,4.554439067840576,4.932569980621338,4.821441650390625
10,0.01,100,10,20,1,0.9,0.999,1.8881584165757521,1.7806376118119807,1.794389882721007,1.7828435522364452,1.7855149933137,1.783034847616218,1.7870820518722759,1.7957179821981117,1.7798423719825223,1.7869954831944779,4.2941179275512695,4.274477481842041,4.291893005371094,4.314250946044922,4.266750812530518,4.355043411254883,4.327270984649658,4.28161096572876,4.274003028869629,4.298843860626221
11,0.01,100,10,20,1,0.99,0.99,2.0142755603278055,1.76296121774707,1.7910889377631247,1.7847361873788758,1.7648652679519727,1.7832227097917348,1.782539642630145,1.7677412048308179,1.7591042510513217,1.774160683117807,4.266099452972412,4.3029584884643555,4.286681175231934,4.257227420806885,4.267380714416504,4.312561511993408,4.283557415008545,4.324065208435059,4.276397228240967,4.315516948699951
